case_id,slice_idx,pseudo_path,confidence_path,probability_path,teacher_threshold,teacher_min_area,pseudo_pixels,confidence_pixels,scribble_pixels,gt_pixels,pseudo_dice_against_gt_for_analysis_only,has_infection
coronacases_005,157,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/coronacases_005_slice_0157.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/coronacases_005_slice_0157.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/coronacases_005_slice_0157.npy,0.05,0,316,65536,12,205,0.7869482040405273,True
coronacases_005,158,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/coronacases_005_slice_0158.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/coronacases_005_slice_0158.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/coronacases_005_slice_0158.npy,0.05,0,278,65536,8,167,0.7460674047470093,True
coronacases_005,159,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/coronacases_005_slice_0159.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/coronacases_005_slice_0159.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/coronacases_005_slice_0159.npy,0.05,0,264,65536,12,150,0.7149758338928223,True
coronacases_005,160,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/coronacases_005_slice_0160.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/coronacases_005_slice_0160.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/coronacases_005_slice_0160.npy,0.05,0,220,65536,12,125,0.7246376872062683,True
coronacases_005,161,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/coronacases_005_slice_0161.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/coronacases_005_slice_0161.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/coronacases_005_slice_0161.npy,0.05,0,190,65536,12,108,0.7114093899726868,True
coronacases_005,162,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/coronacases_005_slice_0162.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/coronacases_005_slice_0162.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/coronacases_005_slice_0162.npy,0.05,0,192,65536,8,108,0.7200000286102295,True
coronacases_005,163,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/coronacases_005_slice_0163.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/coronacases_005_slice_0163.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/coronacases_005_slice_0163.npy,0.05,0,187,65536,8,99,0.6853147149085999,True
coronacases_005,164,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/coronacases_005_slice_0164.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/coronacases_005_slice_0164.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/coronacases_005_slice_0164.npy,0.05,0,195,65536,8,95,0.6482758522033691,True
coronacases_005,165,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/coronacases_005_slice_0165.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/coronacases_005_slice_0165.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/coronacases_005_slice_0165.npy,0.05,0,160,65536,4,83,0.6584362387657166,True
coronacases_005,166,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/coronacases_005_slice_0166.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/coronacases_005_slice_0166.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/coronacases_005_slice_0166.npy,0.05,0,132,65536,4,64,0.6428571343421936,True
coronacases_005,167,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/coronacases_005_slice_0167.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/coronacases_005_slice_0167.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/coronacases_005_slice_0167.npy,0.05,0,134,65536,4,73,0.6183574795722961,True
coronacases_005,168,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/coronacases_005_slice_0168.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/coronacases_005_slice_0168.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/coronacases_005_slice_0168.npy,0.05,0,126,65536,4,48,0.540229856967926,True
coronacases_005,169,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/coronacases_005_slice_0169.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/coronacases_005_slice_0169.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/coronacases_005_slice_0169.npy,0.05,0,65,65536,4,34,0.6464646458625793,True
coronacases_005,170,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/coronacases_005_slice_0170.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/coronacases_005_slice_0170.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/coronacases_005_slice_0170.npy,0.05,0,40,65536,0,0,2.4999999848063226e-09,False
coronacases_005,171,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/coronacases_005_slice_0171.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/coronacases_005_slice_0171.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/coronacases_005_slice_0171.npy,0.05,0,46,65536,0,0,2.173913049574594e-09,False
coronacases_005,172,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/coronacases_005_slice_0172.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/coronacases_005_slice_0172.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/coronacases_005_slice_0172.npy,0.05,0,29,65536,0,0,3.448275887052432e-09,False
coronacases_005,173,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/coronacases_005_slice_0173.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/coronacases_005_slice_0173.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/coronacases_005_slice_0173.npy,0.05,0,21,65536,0,0,4.761904648376003e-09,False
coronacases_005,174,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/coronacases_005_slice_0174.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/coronacases_005_slice_0174.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/coronacases_005_slice_0174.npy,0.05,0,48,65536,0,0,2.0833332836645013e-09,False
coronacases_005,175,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/coronacases_005_slice_0175.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/coronacases_005_slice_0175.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/coronacases_005_slice_0175.npy,0.05,0,67,65536,4,31,0.5102040767669678,True
coronacases_005,176,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/coronacases_005_slice_0176.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/coronacases_005_slice_0176.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/coronacases_005_slice_0176.npy,0.05,0,64,65536,4,30,0.4893617033958435,True
coronacases_005,177,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/coronacases_005_slice_0177.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/coronacases_005_slice_0177.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/coronacases_005_slice_0177.npy,0.05,0,43,65536,4,18,0.5901639461517334,True
coronacases_005,178,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/coronacases_005_slice_0178.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/coronacases_005_slice_0178.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/coronacases_005_slice_0178.npy,0.05,0,40,65536,4,19,0.6101694703102112,True
coronacases_005,179,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/coronacases_005_slice_0179.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/coronacases_005_slice_0179.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/coronacases_005_slice_0179.npy,0.05,0,34,65536,4,13,0.42553192377090454,True
coronacases_005,180,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/coronacases_005_slice_0180.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/coronacases_005_slice_0180.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/coronacases_005_slice_0180.npy,0.05,0,8,65536,0,0,1.2500000146076218e-08,False
coronacases_005,181,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/coronacases_005_slice_0181.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/coronacases_005_slice_0181.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/coronacases_005_slice_0181.npy,0.05,0,0,65536,0,0,1.0,False
coronacases_005,182,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/coronacases_005_slice_0182.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/coronacases_005_slice_0182.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/coronacases_005_slice_0182.npy,0.05,0,0,65536,0,0,1.0,False
coronacases_005,183,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/coronacases_005_slice_0183.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/coronacases_005_slice_0183.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/coronacases_005_slice_0183.npy,0.05,0,0,65536,0,0,1.0,False
coronacases_005,184,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/coronacases_005_slice_0184.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/coronacases_005_slice_0184.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/coronacases_005_slice_0184.npy,0.05,0,0,65536,0,0,1.0,False
coronacases_005,185,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/coronacases_005_slice_0185.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/coronacases_005_slice_0185.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/coronacases_005_slice_0185.npy,0.05,0,0,65536,0,0,1.0,False
coronacases_005,186,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/coronacases_005_slice_0186.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/coronacases_005_slice_0186.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/coronacases_005_slice_0186.npy,0.05,0,0,65536,0,0,1.0,False
coronacases_005,187,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/coronacases_005_slice_0187.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/coronacases_005_slice_0187.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/coronacases_005_slice_0187.npy,0.05,0,0,65536,0,0,1.0,False
coronacases_005,188,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/coronacases_005_slice_0188.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/coronacases_005_slice_0188.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/coronacases_005_slice_0188.npy,0.05,0,0,65536,0,0,1.0,False
coronacases_005,189,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/coronacases_005_slice_0189.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/coronacases_005_slice_0189.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/coronacases_005_slice_0189.npy,0.05,0,0,65536,0,0,1.0,False
coronacases_005,190,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/coronacases_005_slice_0190.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/coronacases_005_slice_0190.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/coronacases_005_slice_0190.npy,0.05,0,0,65536,0,0,1.0,False
coronacases_005,191,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/coronacases_005_slice_0191.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/coronacases_005_slice_0191.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/coronacases_005_slice_0191.npy,0.05,0,0,65536,0,0,1.0,False
coronacases_005,192,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/coronacases_005_slice_0192.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/coronacases_005_slice_0192.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/coronacases_005_slice_0192.npy,0.05,0,0,65536,0,0,1.0,False
coronacases_005,193,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/coronacases_005_slice_0193.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/coronacases_005_slice_0193.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/coronacases_005_slice_0193.npy,0.05,0,0,65536,0,0,1.0,False
coronacases_005,194,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/coronacases_005_slice_0194.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/coronacases_005_slice_0194.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/coronacases_005_slice_0194.npy,0.05,0,0,65536,0,0,1.0,False
coronacases_005,195,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/coronacases_005_slice_0195.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/coronacases_005_slice_0195.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/coronacases_005_slice_0195.npy,0.05,0,0,65536,0,0,1.0,False
