case_id,slice_idx,pseudo_path,confidence_path,uncertainty_path,pseudo_pixels,confidence_pixels,scribble_pixels,gt_pixels,pseudo_dice_against_gt_for_analysis_only,has_infection
coronacases_006,34,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/coronacases_006_slice_0034.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/coronacases_006_slice_0034.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/coronacases_006_slice_0034.npy,0,64916,0,0,1.0,False
coronacases_006,35,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/coronacases_006_slice_0035.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/coronacases_006_slice_0035.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/coronacases_006_slice_0035.npy,6,64725,0,0,1.666666626931601e-08,False
coronacases_006,36,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/coronacases_006_slice_0036.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/coronacases_006_slice_0036.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/coronacases_006_slice_0036.npy,32,64605,0,0,3.1250000365190544e-09,False
coronacases_006,37,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/coronacases_006_slice_0037.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/coronacases_006_slice_0037.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/coronacases_006_slice_0037.npy,74,64536,0,0,1.3513513641427721e-09,False
coronacases_006,38,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/coronacases_006_slice_0038.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/coronacases_006_slice_0038.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/coronacases_006_slice_0038.npy,52,64424,0,0,1.9230770309519585e-09,False
coronacases_006,39,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/coronacases_006_slice_0039.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/coronacases_006_slice_0039.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/coronacases_006_slice_0039.npy,27,64266,0,0,3.7037037881049173e-09,False
coronacases_006,40,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/coronacases_006_slice_0040.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/coronacases_006_slice_0040.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/coronacases_006_slice_0040.npy,109,64246,0,0,9.174311865756124e-10,False
coronacases_006,41,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/coronacases_006_slice_0041.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/coronacases_006_slice_0041.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/coronacases_006_slice_0041.npy,50,64080,0,0,1.999999943436137e-09,False
coronacases_006,42,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/coronacases_006_slice_0042.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/coronacases_006_slice_0042.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/coronacases_006_slice_0042.npy,75,63971,0,0,1.3333333326315255e-09,False
coronacases_006,43,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/coronacases_006_slice_0043.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/coronacases_006_slice_0043.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/coronacases_006_slice_0043.npy,65,63816,0,0,1.5384615803526458e-09,False
coronacases_006,44,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/coronacases_006_slice_0044.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/coronacases_006_slice_0044.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/coronacases_006_slice_0044.npy,93,63657,0,0,1.0752688739401606e-09,False
coronacases_006,45,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/coronacases_006_slice_0045.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/coronacases_006_slice_0045.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/coronacases_006_slice_0045.npy,63,63502,3,11,0.0810810774564743,True
coronacases_006,46,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/coronacases_006_slice_0046.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/coronacases_006_slice_0046.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/coronacases_006_slice_0046.npy,150,63473,3,20,0.0941176488995552,True
coronacases_006,47,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/coronacases_006_slice_0047.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/coronacases_006_slice_0047.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/coronacases_006_slice_0047.npy,211,63381,4,30,0.09958506375551224,True
coronacases_006,48,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/coronacases_006_slice_0048.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/coronacases_006_slice_0048.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/coronacases_006_slice_0048.npy,268,63260,4,35,0.10561056435108185,True
coronacases_006,49,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/coronacases_006_slice_0049.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/coronacases_006_slice_0049.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/coronacases_006_slice_0049.npy,211,63036,4,47,0.1860465109348297,True
coronacases_006,50,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/coronacases_006_slice_0050.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/coronacases_006_slice_0050.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/coronacases_006_slice_0050.npy,283,62847,8,92,0.31466665863990784,True
coronacases_006,51,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/coronacases_006_slice_0051.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/coronacases_006_slice_0051.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/coronacases_006_slice_0051.npy,369,62701,12,147,0.3217054307460785,True
coronacases_006,52,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/coronacases_006_slice_0052.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/coronacases_006_slice_0052.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/coronacases_006_slice_0052.npy,357,62447,11,102,0.2396514117717743,True
coronacases_006,53,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/coronacases_006_slice_0053.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/coronacases_006_slice_0053.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/coronacases_006_slice_0053.npy,466,62298,8,88,0.22382672131061554,True
coronacases_006,54,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/coronacases_006_slice_0054.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/coronacases_006_slice_0054.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/coronacases_006_slice_0054.npy,448,62053,12,106,0.2527075707912445,True
coronacases_006,55,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/coronacases_006_slice_0055.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/coronacases_006_slice_0055.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/coronacases_006_slice_0055.npy,488,61846,11,95,0.22641509771347046,True
coronacases_006,56,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/coronacases_006_slice_0056.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/coronacases_006_slice_0056.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/coronacases_006_slice_0056.npy,458,61615,20,173,0.35182249546051025,True
coronacases_006,57,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/coronacases_006_slice_0057.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/coronacases_006_slice_0057.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/coronacases_006_slice_0057.npy,528,61421,16,177,0.3432624042034149,True
coronacases_006,58,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/coronacases_006_slice_0058.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/coronacases_006_slice_0058.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/coronacases_006_slice_0058.npy,567,61264,23,175,0.25876009464263916,True
coronacases_006,59,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/coronacases_006_slice_0059.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/coronacases_006_slice_0059.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/coronacases_006_slice_0059.npy,568,61000,20,176,0.27419355511665344,True
coronacases_006,60,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/coronacases_006_slice_0060.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/coronacases_006_slice_0060.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/coronacases_006_slice_0060.npy,611,60760,31,294,0.3535911738872528,True
coronacases_006,61,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/coronacases_006_slice_0061.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/coronacases_006_slice_0061.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/coronacases_006_slice_0061.npy,712,60501,34,437,0.5604873895645142,True
coronacases_006,62,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/coronacases_006_slice_0062.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/coronacases_006_slice_0062.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/coronacases_006_slice_0062.npy,765,60814,32,551,0.6474164128303528,True
coronacases_006,63,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/coronacases_006_slice_0063.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/coronacases_006_slice_0063.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/coronacases_006_slice_0063.npy,825,60430,36,527,0.6094674468040466,True
coronacases_006,64,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/coronacases_006_slice_0064.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/coronacases_006_slice_0064.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/coronacases_006_slice_0064.npy,824,60404,43,585,0.6586231589317322,True
coronacases_006,65,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/coronacases_006_slice_0065.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/coronacases_006_slice_0065.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/coronacases_006_slice_0065.npy,855,59866,26,729,0.7209596037864685,True
coronacases_006,66,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/coronacases_006_slice_0066.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/coronacases_006_slice_0066.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/coronacases_006_slice_0066.npy,900,59483,28,735,0.7217125296592712,True
coronacases_006,67,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/coronacases_006_slice_0067.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/coronacases_006_slice_0067.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/coronacases_006_slice_0067.npy,983,59279,44,837,0.7307692170143127,True
coronacases_006,68,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/coronacases_006_slice_0068.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/coronacases_006_slice_0068.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/coronacases_006_slice_0068.npy,1065,59195,34,920,0.7415617108345032,True
coronacases_006,69,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/coronacases_006_slice_0069.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/coronacases_006_slice_0069.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/coronacases_006_slice_0069.npy,1043,59056,48,877,0.699999988079071,True
coronacases_006,70,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/coronacases_006_slice_0070.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/coronacases_006_slice_0070.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/coronacases_006_slice_0070.npy,1125,59015,44,982,0.7546274065971375,True
coronacases_006,71,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/coronacases_006_slice_0071.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/coronacases_006_slice_0071.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/coronacases_006_slice_0071.npy,1125,58765,44,1129,0.7772848010063171,True
coronacases_006,72,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/coronacases_006_slice_0072.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/coronacases_006_slice_0072.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/coronacases_006_slice_0072.npy,1288,58683,36,992,0.7350876927375793,True
coronacases_006,73,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/coronacases_006_slice_0073.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/coronacases_006_slice_0073.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/coronacases_006_slice_0073.npy,1141,58347,24,927,0.7814313173294067,True
coronacases_006,74,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/coronacases_006_slice_0074.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/coronacases_006_slice_0074.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/coronacases_006_slice_0074.npy,1226,58261,24,942,0.76752769947052,True
coronacases_006,75,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/coronacases_006_slice_0075.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/coronacases_006_slice_0075.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/coronacases_006_slice_0075.npy,1153,58049,24,937,0.7894737124443054,True
